,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
1020,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
1021,Pen-Based Recognition of Handwritten Text,236024995110.48474,KMeans,0.88648649,1,KMeans,0.05384615,0.93619909,0.8
1022,KDD-Cup99 HTTP,313966416675.30994,RPCA,0.93849658,2,KMeans,0.05384615,0.93619909,0.8
1023,Landsat Satellite,343494693410.03986,Linear,0.71794872,3,KMeans,0.05384615,0.93619909,0.8
1024,ec2_cpu_utilization_c6585a.csv,343963322698.1356,Linear,0.0,4,Linear,0.11764706,1.0,0.8
1025,cpu_utilization_asg_misconfiguration.csv,343975179000.1242,KMeans,0.00775194,5,KMeans,0.05384615,0.93619909,0.8
1026,Twitter_volume_IBM.csv,343976820411.17163,Linear,0.5,6,Linear,0.11764706,1.0,0.8
1027,Twitter_volume_FB.csv,343976871097.43945,Linear,1.0,7,Linear,0.11764706,1.0,0.8
1028,machine_temperature_system_failure.csv,343982070955.4706,Linear,0.4,8,Linear,0.11764706,1.0,0.8
1029,Twitter_volume_CRM.csv,343983418195.5608,KMeans,0.54545455,9,Linear,0.11764706,1.0,0.8
1030,Twitter_volume_KO.csv,343983480823.9469,Linear,0.8,10,Linear,0.11764706,1.0,0.8
1031,,,,,,,,,
1032,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
1033,Pen-Based Recognition of Handwritten Text (Local),33225.631001512855,KMeans,0.52631579,1,KMeans,0.05384615,0.93619909,0.9
1034,KDD-Cup99 HTTP,39450.75798273674,RPCA,0.93849658,2,KMeans,0.05384615,0.93619909,0.9
1035,Pen-Based Recognition of Handwritten Text,71597.32479024798,KMeans,0.88648649,3,KMeans,0.05384615,0.93619909,0.9
1036,Landsat Satellite,78135.28548395883,Linear,0.71794872,4,KMeans,0.05384615,0.93619909,0.9
1037,Twitter_volume_IBM.csv,78301.43070302029,Linear,0.5,5,KMeans,0.05384615,0.93619909,0.9
1038,Twitter_volume_FB.csv,78301.43494929107,Linear,1.0,6,Linear,0.11764706,1.0,0.9
1039,Twitter_volume_CRM.csv,78301.98430046713,KMeans,0.54545455,7,KMeans,0.05384615,0.93619909,0.9
1040,Twitter_volume_KO.csv,78301.98956544114,Linear,0.8,8,Linear,0.11764706,1.0,0.9
1041,Twitter_volume_AAPL.csv,78302.53364844678,Linear,0.4,9,Linear,0.11764706,1.0,0.9
1042,Twitter_volume_PFE.csv,78302.53974303516,KMeans,0.42857143,10,Linear,0.11764706,1.0,0.9
1043,,,,,,,,,
1044,Speech Accent Data,0,Linear,0.11764706,0,Linear,0.11764706,1,
1045,Statlog Shuttle,15544.179329046176,KMeans,0.96766744,1,KMeans,0.05384615,0.93619909,1.0
1046,Pen-Based Recognition of Handwritten Text (Local),19933.118900710335,KMeans,0.52631579,2,KMeans,0.05384615,0.93619909,1.0
1047,KDD-Cup99 HTTP,20795.216581419074,RPCA,0.93849658,3,KMeans,0.05384615,0.93619909,1.0
1048,Pen-Based Recognition of Handwritten Text,21986.138762687213,KMeans,0.88648649,4,KMeans,0.05384615,0.93619909,1.0
1049,Landsat Satellite,22876.50987483116,Linear,0.71794872,5,KMeans,0.05384615,0.93619909,1.0
1050,speed_7578.csv,22924.26411832129,KMeans,0.75,6,KMeans,0.05384615,0.93619909,1.0
1051,speed_t4013.csv,22929.84780374393,Linear,1.0,7,KMeans,0.05384615,0.93619909,1.0
1052,speed_6005.csv,22930.609143733865,Linear,0.66666667,8,KMeans,0.05384615,0.93619909,1.0
1053,Twitter_volume_UPS.csv,22930.768225926568,Linear,0.28571429,9,KMeans,0.05384615,0.93619909,1.0
1054,Twitter_volume_AMZN.csv,22930.88494400783,KMeans,0.66666667,10,KMeans,0.05384615,0.93619909,1.0
1055,,,,,,,,,
1056,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1057,Landsat Satellite,40474148340.908455,Linear,0.71794872,1,Linear,0.64473684,0.75825035,0.0
1058,ec2_cpu_utilization_c6585a.csv,40650032099.1961,Linear,0.0,2,Linear,0.64473684,0.75825035,0.0
1059,cpu_utilization_asg_misconfiguration.csv,40654497388.768074,KMeans,0.00775194,3,Linear,0.64473684,0.75825035,0.0
1060,Twitter_volume_IBM.csv,40655110700.78724,Linear,0.5,4,Linear,0.64473684,0.75825035,0.0
1061,Twitter_volume_FB.csv,40655129796.352135,Linear,1.0,5,Linear,0.64473684,0.75825035,0.0
1062,machine_temperature_system_failure.csv,40657093037.27175,Linear,0.4,6,Linear,0.64473684,0.75825035,0.0
1063,Twitter_volume_CRM.csv,40657595595.7502,KMeans,0.54545455,7,Linear,0.64473684,0.75825035,0.0
1064,Twitter_volume_KO.csv,40657619200.46444,Linear,0.8,8,Linear,0.64473684,0.75825035,0.0
1065,ec2_disk_write_bytes_1ef3de.csv,40658474958.30011,Linear,0.08695652,9,Linear,0.64473684,0.75825035,0.0
1066,art_increase_spike_density.csv,40659903470.22734,KMeans,0.15384615,10,Linear,0.64473684,0.75825035,0.0
1067,,,,,,,,,
1068,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1069,Landsat Satellite,5967349.490099384,Linear,0.71794872,1,Linear,0.64473684,0.75825035,0.1
1070,ec2_cpu_utilization_c6585a.csv,5996915.901129934,Linear,0.0,2,Linear,0.64473684,0.75825035,0.1
1071,cpu_utilization_asg_misconfiguration.csv,5997475.771342245,KMeans,0.00775194,3,Linear,0.64473684,0.75825035,0.1
1072,machine_temperature_system_failure.csv,5997801.419064823,Linear,0.4,4,Linear,0.64473684,0.75825035,0.1
1073,ec2_disk_write_bytes_1ef3de.csv,5997974.855119591,Linear,0.08695652,5,Linear,0.64473684,0.75825035,0.1
1074,art_daily_jumpsdown.csv,5998154.187912266,KMeans,0.03030303,6,Linear,0.64473684,0.75825035,0.1
1075,ec2_cpu_utilization_ac20cd.csv,5998154.187912266,KMeans,0.66666667,7,Linear,0.64473684,0.75825035,0.1
1076,ec2_cpu_utilization_77c1ca.csv,5998154.187912266,KMeans,0.03921569,8,KMeans,0.88648649,1.0,0.1
1077,art_daily_flatmiddle.csv,5998154.187912266,KMeans,0.02,9,KMeans,0.88648649,1.0,0.1
1078,art_daily_jumpsup.csv,5998154.187912266,KMeans,0.22222222,10,KMeans,0.88648649,1.0,0.1
1079,,,,,,,,,
1080,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1081,Landsat Satellite,1047591846479.8019,Linear,0.71794872,1,Linear,0.64473684,0.75825035,0.2
1082,ec2_cpu_utilization_c6585a.csv,1050207318902.4424,Linear,0.0,2,Linear,0.64473684,0.75825035,0.2
1083,cpu_utilization_asg_misconfiguration.csv,1050273443266.1056,KMeans,0.00775194,3,Linear,0.64473684,0.75825035,0.2
1084,Twitter_volume_IBM.csv,1050281494936.508,Linear,0.5,4,Linear,0.64473684,0.75825035,0.2
1085,Twitter_volume_FB.csv,1050281777982.8575,Linear,1.0,5,Linear,0.64473684,0.75825035,0.2
1086,machine_temperature_system_failure.csv,1050311880728.4006,Linear,0.4,6,Linear,0.64473684,0.75825035,0.2
1087,Twitter_volume_CRM.csv,1050318304484.8618,KMeans,0.54545455,7,Linear,0.64473684,0.75825035,0.2
1088,Twitter_volume_KO.csv,1050318653988.1425,Linear,0.8,8,Linear,0.64473684,0.75825035,0.2
1089,ec2_disk_write_bytes_1ef3de.csv,1050332344713.0094,Linear,0.08695652,9,Linear,0.64473684,0.75825035,0.2
1090,art_increase_spike_density.csv,1050353498912.5624,KMeans,0.15384615,10,Linear,0.64473684,0.75825035,0.2
1091,,,,,,,,,
1092,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1093,Landsat Satellite,823483854284.5974,Linear,0.71794872,1,Linear,0.64473684,0.75825035,0.30000000000000004
1094,ec2_cpu_utilization_c6585a.csv,824696532130.9437,Linear,0.0,2,Linear,0.64473684,0.75825035,0.30000000000000004
1095,cpu_utilization_asg_misconfiguration.csv,824727239378.8724,KMeans,0.00775194,3,Linear,0.64473684,0.75825035,0.30000000000000004
1096,Twitter_volume_IBM.csv,824731626049.1063,Linear,0.5,4,Linear,0.64473684,0.75825035,0.30000000000000004
1097,Twitter_volume_FB.csv,824731757364.3337,Linear,1.0,5,Linear,0.64473684,0.75825035,0.30000000000000004
1098,machine_temperature_system_failure.csv,824745089297.7445,Linear,0.4,6,Linear,0.64473684,0.75825035,0.30000000000000004
1099,Twitter_volume_CRM.csv,824748712434.8491,KMeans,0.54545455,7,Linear,0.64473684,0.75825035,0.30000000000000004
1100,Twitter_volume_KO.csv,824748874741.7153,Linear,0.8,8,Linear,0.64473684,0.75825035,0.30000000000000004
1101,ec2_disk_write_bytes_1ef3de.csv,824754592464.3739,Linear,0.08695652,9,Linear,0.64473684,0.75825035,0.30000000000000004
1102,art_increase_spike_density.csv,824764416230.0868,KMeans,0.15384615,10,Linear,0.64473684,0.75825035,0.30000000000000004
1103,,,,,,,,,
1104,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1105,KDD-Cup99 HTTP,579106.7706622705,RPCA,0.93849658,1,RPCA,0.64102564,0.7545391499999999,0.4
1106,Pen-Based Recognition of Handwritten Text (Local),1703817.9631469436,KMeans,0.52631579,2,KMeans,0.88648649,1.0,0.4
1107,Landsat Satellite,9368508.864625424,Linear,0.71794872,3,KMeans,0.88648649,1.0,0.4
1108,ec2_cpu_utilization_c6585a.csv,9375717.89580674,Linear,0.0,4,Linear,0.64473684,0.75825035,0.4
1109,cpu_utilization_asg_misconfiguration.csv,9375909.255473707,KMeans,0.00775194,5,KMeans,0.88648649,1.0,0.4
1110,machine_temperature_system_failure.csv,9376020.613286197,Linear,0.4,6,Linear,0.64473684,0.75825035,0.4
1111,ec2_disk_write_bytes_1ef3de.csv,9376079.937509019,Linear,0.08695652,7,Linear,0.64473684,0.75825035,0.4
1112,ec2_cpu_utilization_ac20cd.csv,9376141.291991005,KMeans,0.66666667,8,Linear,0.64473684,0.75825035,0.4
1113,ec2_network_in_257a54.csv,9376141.291991005,KMeans,0.5,9,KMeans,0.88648649,1.0,0.4
1114,art_daily_jumpsup.csv,9376141.291991005,KMeans,0.22222222,10,KMeans,0.88648649,1.0,0.4
1115,,,,,,,,,
1116,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1117,Pen-Based Recognition of Handwritten Text (Local),57625408.14980396,KMeans,0.52631579,1,KMeans,0.88648649,1.0,0.5
1118,KDD-Cup99 HTTP,63664037.740467496,RPCA,0.93849658,2,KMeans,0.88648649,1.0,0.5
1119,Landsat Satellite,119664110.09667571,Linear,0.71794872,3,KMeans,0.88648649,1.0,0.5
1120,Twitter_volume_IBM.csv,119700506.11676686,Linear,0.5,4,Linear,0.64473684,0.75825035,0.5
1121,Twitter_volume_FB.csv,119700510.75676812,Linear,1.0,5,Linear,0.64473684,0.75825035,0.5
1122,Twitter_volume_CRM.csv,119701110.26114339,KMeans,0.54545455,6,Linear,0.64473684,0.75825035,0.5
1123,Twitter_volume_KO.csv,119701116.00022765,Linear,0.8,7,Linear,0.64473684,0.75825035,0.5
1124,Twitter_volume_AAPL.csv,119701708.4726864,Linear,0.4,8,Linear,0.64473684,0.75825035,0.5
1125,Twitter_volume_PFE.csv,119701715.09984735,KMeans,0.42857143,9,Linear,0.64473684,0.75825035,0.5
1126,Twitter_volume_CVS.csv,119701715.85402532,Linear,0.66666667,10,Linear,0.64473684,0.75825035,0.5
1127,,,,,,,,,
1128,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1129,Speech Accent Data,31780273213.981644,Linear,0.11764706,1,Linear,0.64473684,0.75825035,0.6000000000000001
1130,Pen-Based Recognition of Handwritten Text (Local),66375007206.803375,KMeans,0.52631579,2,KMeans,0.88648649,1.0,0.6000000000000001
1131,KDD-Cup99 HTTP,68056540830.754486,RPCA,0.93849658,3,KMeans,0.88648649,1.0,0.6000000000000001
1132,Landsat Satellite,83276642025.34366,Linear,0.71794872,4,Linear,0.64473684,0.75825035,0.6000000000000001
1133,ec2_cpu_utilization_c6585a.csv,83287471508.20534,Linear,0.0,5,Linear,0.64473684,0.75825035,0.6000000000000001
1134,cpu_utilization_asg_misconfiguration.csv,83287745791.06245,KMeans,0.00775194,6,Linear,0.64473684,0.75825035,0.6000000000000001
1135,Twitter_volume_IBM.csv,83287775399.96251,Linear,0.5,7,Linear,0.64473684,0.75825035,0.6000000000000001
1136,Twitter_volume_FB.csv,83287776573.36748,Linear,1.0,8,Linear,0.64473684,0.75825035,0.6000000000000001
1137,machine_temperature_system_failure.csv,83287905228.37277,Linear,0.4,9,Linear,0.64473684,0.75825035,0.6000000000000001
1138,Twitter_volume_CRM.csv,83287928127.07451,KMeans,0.54545455,10,Linear,0.64473684,0.75825035,0.6000000000000001
1139,,,,,,,,,
1140,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1141,Statlog Shuttle,1227365994716.872,KMeans,0.96766744,1,KMeans,0.88648649,1.0,0.7000000000000001
1142,Speech Accent Data,2444715797344.5337,Linear,0.11764706,2,KMeans,0.88648649,1.0,0.7000000000000001
1143,Pen-Based Recognition of Handwritten Text (Local),4354475794993.8115,KMeans,0.52631579,3,KMeans,0.88648649,1.0,0.7000000000000001
1144,KDD-Cup99 HTTP,4387196916635.7207,RPCA,0.93849658,4,KMeans,0.88648649,1.0,0.7000000000000001
1145,Breast Cancer Diagnostic,4500900683982.238,KMeans,0.83333333,5,KMeans,0.88648649,1.0,0.7000000000000001
1146,Landsat Satellite,4683302044733.202,Linear,0.71794872,6,KMeans,0.88648649,1.0,0.7000000000000001
1147,ec2_cpu_utilization_c6585a.csv,4683512535170.5205,Linear,0.0,7,KMeans,0.88648649,1.0,0.7000000000000001
1148,cpu_utilization_asg_misconfiguration.csv,4683517875694.873,KMeans,0.00775194,8,KMeans,0.88648649,1.0,0.7000000000000001
1149,Twitter_volume_IBM.csv,4683518709902.864,Linear,0.5,9,KMeans,0.88648649,1.0,0.7000000000000001
1150,Twitter_volume_FB.csv,4683518732715.716,Linear,1.0,10,Linear,0.64473684,0.75825035,0.7000000000000001
1151,,,,,,,,,
1152,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1153,Thyroid Disease,888803205410.8867,KMeans,0.22317597,1,KMeans,0.88648649,1.0,0.8
1154,Object Images,1019419217251.4048,Gaussian,0.06772229,2,Gaussian,0.77934272,0.89285623,0.8
1155,Breast Cancer Diagnostic,1810345830748.4805,KMeans,0.83333333,3,KMeans,0.88648649,1.0,0.8
1156,Statlog Shuttle,3541496843291.3906,KMeans,0.96766744,4,KMeans,0.88648649,1.0,0.8
1157,Speech Accent Data,3909346069547.7295,Linear,0.11764706,5,KMeans,0.88648649,1.0,0.8
1158,Pen-Based Recognition of Handwritten Text (Local),4486500148257.459,KMeans,0.52631579,6,KMeans,0.88648649,1.0,0.8
1159,KDD-Cup99 HTTP,4496385514165.441,RPCA,0.93849658,7,KMeans,0.88648649,1.0,0.8
1160,Landsat Satellite,4585866765458.015,Linear,0.71794872,8,KMeans,0.88648649,1.0,0.8
1161,ec2_cpu_utilization_c6585a.csv,4585930265578.351,Linear,0.0,9,KMeans,0.88648649,1.0,0.8
1162,cpu_utilization_asg_misconfiguration.csv,4585931879495.071,KMeans,0.00775194,10,KMeans,0.88648649,1.0,0.8
1163,,,,,,,,,
1164,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1165,Letter Recognition,93870150247.23132,KMeans,0.44545455,1,KMeans,0.88648649,1.0,0.9
1166,Thyroid Disease,394932604558.4613,KMeans,0.22317597,2,KMeans,0.88648649,1.0,0.9
1167,Object Images,462997470454.3236,Gaussian,0.06772229,3,KMeans,0.88648649,1.0,0.9
1168,Breast Cancer Diagnostic,491195601566.9832,KMeans,0.83333333,4,KMeans,0.88648649,1.0,0.9
1169,Statlog Shuttle,552910141829.5577,KMeans,0.96766744,5,KMeans,0.88648649,1.0,0.9
1170,Speech Accent Data,566023911610.1691,Linear,0.11764706,6,KMeans,0.88648649,1.0,0.9
1171,Pen-Based Recognition of Handwritten Text (Local),586596571612.9366,KMeans,0.52631579,7,KMeans,0.88648649,1.0,0.9
1172,KDD-Cup99 HTTP,586949781115.3188,RPCA,0.93849658,8,KMeans,0.88648649,1.0,0.9
1173,Landsat Satellite,590138622305.3988,Linear,0.71794872,9,KMeans,0.88648649,1.0,0.9
1174,ec2_cpu_utilization_c6585a.csv,590140894485.3622,Linear,0.0,10,KMeans,0.88648649,1.0,0.9
1175,,,,,,,,,
1176,Pen-Based Recognition of Handwritten Text,0,KMeans,0.88648649,0,KMeans,0.88648649,1,
1177,Letter Recognition,725331.5966544012,KMeans,0.44545455,1,KMeans,0.88648649,1.0,1.0
1178,Thyroid Disease,918285.9979023174,KMeans,0.22317597,2,KMeans,0.88648649,1.0,1.0
1179,Object Images,952437.7074808427,Gaussian,0.06772229,3,KMeans,0.88648649,1.0,1.0
1180,Breast Cancer Diagnostic,975585.4880722637,KMeans,0.83333333,4,KMeans,0.88648649,1.0,1.0
1181,Statlog Shuttle,997590.2535220125,KMeans,0.96766744,5,KMeans,0.88648649,1.0,1.0
1182,Speech Accent Data,1005248.6229169115,Linear,0.11764706,6,KMeans,0.88648649,1.0,1.0
1183,Pen-Based Recognition of Handwritten Text (Local),1013843.0997495019,KMeans,0.52631579,7,KMeans,0.88648649,1.0,1.0
1184,KDD-Cup99 HTTP,1013947.7706229748,RPCA,0.93849658,8,KMeans,0.88648649,1.0,1.0
1185,Landsat Satellite,1015426.3066166771,Linear,0.71794872,9,KMeans,0.88648649,1.0,1.0
1186,Twitter_volume_IBM.csv,1015468.9461612246,Linear,0.5,10,KMeans,0.88648649,1.0,1.0
1187,,,,,,,,,
1188,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1,
1189,ec2_cpu_utilization_c6585a.csv,5486109044.03517,Linear,0.0,1,Linear,0.71794872,1.0,0.0
1190,cpu_utilization_asg_misconfiguration.csv,5624967761.158753,KMeans,0.00775194,2,KMeans,0.65517241,0.93722369,0.0
1191,Twitter_volume_IBM.csv,5644350929.726377,Linear,0.5,3,Linear,0.71794872,1.0,0.0
1192,Twitter_volume_FB.csv,5644944862.981199,Linear,1.0,4,Linear,0.71794872,1.0,0.0
1193,machine_temperature_system_failure.csv,5705685560.600626,Linear,0.4,5,Linear,0.71794872,1.0,0.0
1194,Twitter_volume_CRM.csv,5721620933.8095665,KMeans,0.54545455,6,Linear,0.71794872,1.0,0.0
1195,Twitter_volume_KO.csv,5722355251.502625,Linear,0.8,7,Linear,0.71794872,1.0,0.0
1196,ec2_disk_write_bytes_1ef3de.csv,5748658953.307413,Linear,0.08695652,8,Linear,0.71794872,1.0,0.0
1197,art_daily_jumpsdown.csv,5793082181.567646,KMeans,0.03030303,9,Linear,0.71794872,1.0,0.0
1198,art_increase_spike_density.csv,5793082181.567646,KMeans,0.15384615,10,Linear,0.71794872,1.0,0.0
1199,,,,,,,,,
1200,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1,
1201,Twitter_volume_IBM.csv,17080.729624921434,Linear,0.5,1,Linear,0.71794872,1.0,0.1
1202,Twitter_volume_FB.csv,17082.601516719435,Linear,1.0,2,Linear,0.71794872,1.0,0.1
1203,Twitter_volume_CRM.csv,17324.36830756702,KMeans,0.54545455,3,Linear,0.71794872,1.0,0.1
1204,Twitter_volume_KO.csv,17326.684484327907,Linear,0.8,4,Linear,0.71794872,1.0,0.1
1205,Twitter_volume_AAPL.csv,17565.591987299144,Linear,0.4,5,Linear,0.71794872,1.0,0.1
1206,Twitter_volume_PFE.csv,17568.262783606762,KMeans,0.42857143,6,Linear,0.71794872,1.0,0.1
1207,Twitter_volume_CVS.csv,17568.56958618877,Linear,0.66666667,7,Linear,0.71794872,1.0,0.1
1208,Twitter_volume_GOOG.csv,17569.218149394845,Linear,0.4,8,Linear,0.71794872,1.0,0.1
1209,Twitter_volume_AMZN.csv,17569.90325271363,KMeans,0.66666667,9,Linear,0.71794872,1.0,0.1
1210,Twitter_volume_UPS.csv,17806.881787243372,Linear,0.28571429,10,Linear,0.71794872,1.0,0.1
1211,,,,,,,,,
1212,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1,
1213,ec2_cpu_utilization_c6585a.csv,39794.1324195452,Linear,0.0,1,Linear,0.71794872,1.0,0.2
1214,Twitter_volume_IBM.csv,40066.59271006714,Linear,0.5,2,Linear,0.71794872,1.0,0.2
1215,Twitter_volume_FB.csv,40068.44089250097,Linear,1.0,3,Linear,0.71794872,1.0,0.2
1216,cpu_utilization_asg_misconfiguration.csv,40222.1359347378,KMeans,0.00775194,4,Linear,0.71794872,1.0,0.2
1217,Twitter_volume_CRM.csv,40307.23765490942,KMeans,0.54545455,5,Linear,0.71794872,1.0,0.2
1218,Twitter_volume_KO.csv,40309.52368021436,Linear,0.8,6,Linear,0.71794872,1.0,0.2
1219,machine_temperature_system_failure.csv,40470.9575186832,Linear,0.4,7,Linear,0.71794872,1.0,0.2
1220,Twitter_volume_AAPL.csv,40545.373906473535,Linear,0.4,8,Linear,0.71794872,1.0,0.2
1221,Twitter_volume_PFE.csv,40548.010116225545,KMeans,0.42857143,9,Linear,0.71794872,1.0,0.2
1222,Twitter_volume_CVS.csv,40548.31243335176,Linear,0.66666667,10,Linear,0.71794872,1.0,0.2
1223,,,,,,,,,
1224,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1,
1225,ec2_cpu_utilization_c6585a.csv,12110991.912575465,Linear,0.0,1,Linear,0.71794872,1.0,0.30000000000000004
1226,Twitter_volume_IBM.csv,12169404.734661682,Linear,0.5,2,Linear,0.71794872,1.0,0.30000000000000004
1227,Twitter_volume_FB.csv,12169716.080400001,Linear,1.0,3,Linear,0.71794872,1.0,0.30000000000000004
1228,cpu_utilization_asg_misconfiguration.csv,12183304.59774716,KMeans,0.00775194,4,Linear,0.71794872,1.0,0.30000000000000004
1229,Twitter_volume_CRM.csv,12209919.29671925,KMeans,0.54545455,5,Linear,0.71794872,1.0,0.30000000000000004
1230,Twitter_volume_KO.csv,12210304.108859047,Linear,0.8,6,Linear,0.71794872,1.0,0.30000000000000004
1231,machine_temperature_system_failure.csv,12225339.288535444,Linear,0.4,7,Linear,0.71794872,1.0,0.30000000000000004
1232,ec2_disk_write_bytes_1ef3de.csv,12247718.419628216,Linear,0.08695652,8,Linear,0.71794872,1.0,0.30000000000000004
1233,Twitter_volume_AAPL.csv,12250006.257455505,Linear,0.4,9,Linear,0.71794872,1.0,0.30000000000000004
1234,Twitter_volume_PFE.csv,12250450.007381896,KMeans,0.42857143,10,Linear,0.71794872,1.0,0.30000000000000004
1235,,,,,,,,,
1236,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1,
1237,speed_7578.csv,50.27590856226611,KMeans,0.75,1,KMeans,0.65517241,0.93722369,0.5
1238,speed_t4013.csv,52.31508737631273,Linear,1.0,2,KMeans,0.65517241,0.93722369,0.5
1239,speed_6005.csv,52.61108427615852,Linear,0.66666667,3,Linear,0.71794872,1.0,0.5
1240,Twitter_volume_UPS.csv,52.673568425750446,Linear,0.28571429,4,Linear,0.71794872,1.0,0.5
1241,Twitter_volume_AMZN.csv,52.71956048264134,KMeans,0.66666667,5,Linear,0.71794872,1.0,0.5
1242,Twitter_volume_GOOG.csv,52.719682738677875,Linear,0.4,6,Linear,0.71794872,1.0,0.5
1243,Twitter_volume_CVS.csv,52.71980499462528,Linear,0.66666667,7,Linear,0.71794872,1.0,0.5
1244,Twitter_volume_PFE.csv,52.71987485512663,KMeans,0.42857143,8,Linear,0.71794872,1.0,0.5
1245,Twitter_volume_AAPL.csv,52.72038134289107,Linear,0.4,9,Linear,0.71794872,1.0,0.5
1246,Twitter_volume_KO.csv,52.766203421602754,Linear,0.8,10,Linear,0.71794872,1.0,0.5
1247,,,,,,,,,
1248,Landsat Satellite,0,Linear,0.71794872,0,Linear,0.71794872,1,
1249,ec2_cpu_utilization_c6585a.csv,27486813325.053234,Linear,0.0,1,Linear,0.71794872,1.0,0.6000000000000001
1250,cpu_utilization_asg_misconfiguration.csv,27499692382.61585,KMeans,0.00775194,2,KMeans,0.65517241,0.93722369,0.6000000000000001
