,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
265,ec2_cpu_utilization_ac20cd.csv,1.9232762604737275e-10,KMeans,0.66666667,1,KMeans,0.66666667,1.0
266,rds_cpu_utilization_e47b3b.csv,1.9232762604737275e-10,Linear,0.66666667,2,KMeans,0.66666667,1.0
267,art_daily_nojump.csv,1.9232762604737275e-10,KMeans,0.00152207,3,KMeans,0.66666667,1.0
268,ec2_disk_write_bytes_c0d644.csv,1.9232762604737275e-10,Linear,0.5,4,KMeans,0.66666667,1.0
269,art_daily_flatmiddle.csv,1.9232762604737275e-10,KMeans,0.02,5,KMeans,0.66666667,1.0
270,ec2_cpu_utilization_5f5533.csv,1.9232762604737275e-10,KMeans,0.57142857,6,KMeans,0.66666667,1.0
271,art_daily_jumpsup.csv,1.9232762604737275e-10,KMeans,0.22222222,7,KMeans,0.66666667,1.0
272,rds_cpu_utilization_cc0c53.csv,1.9232762604737275e-10,Gaussian,1.0,8,KMeans,0.66666667,1.0
273,elb_request_count_8c0756.csv,1.9232762604737275e-10,Linear,0.66666667,9,KMeans,0.66666667,1.0
274,art_load_balancer_spikes.csv,1.9232762604737275e-10,KMeans,0.25,10,KMeans,0.66666667,1.0
275,,,,,,,,
276,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
277,Twitter_volume_PFE.csv,0.00011865888496487287,KMeans,0.42857143,1,KMeans,0.22222222,0.93650793
278,Twitter_volume_CVS.csv,0.0001935482778847586,Linear,0.66666667,2,KMeans,0.22222222,0.93650793
279,Twitter_volume_KO.csv,0.00022466412293908888,Linear,0.8,3,Linear,0.28571429,1.0
280,exchange-2_cpm_results.csv,0.00030315820012560835,KMeans,0.8,4,KMeans,0.22222222,0.93650793
