,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
888,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1,
889,grok_asg_anomaly.csv,3.5483476254007664,KMeans,0.5,1,KMeans,1.0,1.0,0.8
890,exchange-2_cpc_results.csv,3.548353686773522,KMeans,0.33333333,2,KMeans,1.0,1.0,0.8
891,ec2_cpu_utilization_fe7f93.csv,3.5483926678043196,Linear,0.5,3,KMeans,1.0,1.0,0.8
892,ec2_request_latency_system_failure.csv,3.5483926678043196,KMeans,0.66666667,4,KMeans,1.0,1.0,0.8
893,ec2_disk_write_bytes_c0d644.csv,3.5483926678043196,Linear,0.5,5,KMeans,1.0,1.0,0.8
894,occupancy_t4013.csv,3.5484623883562105,Linear,1.0,6,KMeans,1.0,1.0,0.8
895,ec2_cpu_utilization_53ea38.csv,3.5484691819846073,KMeans,0.04255319,7,KMeans,1.0,1.0,0.8
896,ec2_cpu_utilization_24ae8d.csv,3.5484691819846073,KMeans,1.0,8,KMeans,1.0,1.0,0.8
897,elb_request_count_8c0756.csv,3.5484691819846073,Linear,0.66666667,9,KMeans,1.0,1.0,0.8
898,ec2_cpu_utilization_825cc2.csv,3.5484691819846073,KMeans,0.66666667,10,KMeans,1.0,1.0,0.8
899,,,,,,,,,
900,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1,
901,grok_asg_anomaly.csv,6.933741126022584,KMeans,0.5,1,KMeans,1.0,1.0,0.9
902,exchange-2_cpc_results.csv,6.933744227936946,KMeans,0.33333333,2,KMeans,1.0,1.0,0.9
903,ec2_cpu_utilization_fe7f93.csv,6.933764176616993,Linear,0.5,3,KMeans,1.0,1.0,0.9
904,ec2_request_latency_system_failure.csv,6.933764176616993,KMeans,0.66666667,4,KMeans,1.0,1.0,0.9
905,ec2_disk_write_bytes_c0d644.csv,6.933764176616993,Linear,0.5,5,KMeans,1.0,1.0,0.9
906,occupancy_t4013.csv,6.933799856758798,Linear,1.0,6,KMeans,1.0,1.0,0.9
907,ec2_cpu_utilization_53ea38.csv,6.933803333489072,KMeans,0.04255319,7,KMeans,1.0,1.0,0.9
908,ec2_cpu_utilization_24ae8d.csv,6.933803333489072,KMeans,1.0,8,KMeans,1.0,1.0,0.9
909,elb_request_count_8c0756.csv,6.933803333489072,Linear,0.66666667,9,KMeans,1.0,1.0,0.9
910,ec2_cpu_utilization_825cc2.csv,6.933803333489072,KMeans,0.66666667,10,KMeans,1.0,1.0,0.9
911,,,,,,,,,
912,exchange-3_cpm_results.csv,0,Linear,1.0,0,Linear,1.0,1,
913,ambient_temperature_system_failure.csv,0.07143947055160788,KMeans,0.8,1,KMeans,1.0,1.0,1.0
914,Pen-Based Recognition of Handwritten Text (Local),5.7116550045736805,KMeans,0.52631579,2,KMeans,1.0,1.0,1.0
915,Speech Accent Data,6.439479394540415,Linear,0.11764706,3,KMeans,1.0,1.0,1.0
916,Object Images,10.496972659978326,Gaussian,0.06772229,4,KMeans,1.0,1.0,1.0
917,grok_asg_anomaly.csv,14.080682964533452,KMeans,0.5,5,KMeans,1.0,1.0,1.0
918,exchange-2_cpc_results.csv,14.080684492007286,KMeans,0.33333333,6,KMeans,1.0,1.0,1.0
919,ec2_cpu_utilization_fe7f93.csv,14.080694315336256,Linear,0.5,7,KMeans,1.0,1.0,1.0
920,ec2_disk_write_bytes_c0d644.csv,14.080694315336256,Linear,0.5,8,KMeans,1.0,1.0,1.0
921,ec2_request_latency_system_failure.csv,14.080694315336256,KMeans,0.66666667,9,KMeans,1.0,1.0,1.0
922,occupancy_t4013.csv,14.080711885362684,Linear,1.0,10,KMeans,1.0,1.0,1.0
923,,,,,,,,,
924,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
925,ec2_disk_write_bytes_1ef3de.csv,0.006700427167582401,Linear,0.08695652,1,Linear,0.4,1.0,0.0
926,cpu_utilization_asg_misconfiguration.csv,0.012469233952751402,KMeans,0.00775194,2,KMeans,0.4,1.0,0.0
927,art_daily_jumpsdown.csv,0.013673291379510677,KMeans,0.03030303,3,KMeans,0.4,1.0,0.0
928,ec2_cpu_utilization_77c1ca.csv,0.013673291379510677,KMeans,0.03921569,4,KMeans,0.4,1.0,0.0
929,ec2_cpu_utilization_ac20cd.csv,0.013673291379510677,KMeans,0.66666667,5,KMeans,0.4,1.0,0.0
930,art_daily_nojump.csv,0.013673291379510677,KMeans,0.00152207,6,KMeans,0.4,1.0,0.0
931,art_increase_spike_density.csv,0.013673291379510677,KMeans,0.15384615,7,KMeans,0.4,1.0,0.0
932,ec2_network_in_257a54.csv,0.013673291379510677,KMeans,0.5,8,KMeans,0.4,1.0,0.0
933,art_load_balancer_spikes.csv,0.013673291379510677,KMeans,0.25,9,KMeans,0.4,1.0,0.0
934,art_daily_jumpsup.csv,0.013673291379510677,KMeans,0.22222222,10,KMeans,0.4,1.0,0.0
935,,,,,,,,,
936,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
937,ec2_disk_write_bytes_1ef3de.csv,0.022348180659139353,Linear,0.08695652,1,Linear,0.4,1.0,0.1
938,cpu_utilization_asg_misconfiguration.csv,0.024698729722678094,KMeans,0.00775194,2,KMeans,0.4,1.0,0.1
939,art_daily_jumpsdown.csv,0.02532793619098198,KMeans,0.03030303,3,KMeans,0.4,1.0,0.1
940,ec2_cpu_utilization_77c1ca.csv,0.02532793619098198,KMeans,0.03921569,4,KMeans,0.4,1.0,0.1
941,ec2_cpu_utilization_ac20cd.csv,0.02532793619098198,KMeans,0.66666667,5,KMeans,0.4,1.0,0.1
942,art_daily_nojump.csv,0.02532793619098198,KMeans,0.00152207,6,KMeans,0.4,1.0,0.1
943,art_increase_spike_density.csv,0.02532793619098198,KMeans,0.15384615,7,KMeans,0.4,1.0,0.1
944,ec2_network_in_257a54.csv,0.02532793619098198,KMeans,0.5,8,KMeans,0.4,1.0,0.1
945,art_load_balancer_spikes.csv,0.02532793619098198,KMeans,0.25,9,KMeans,0.4,1.0,0.1
946,art_daily_jumpsup.csv,0.02532793619098198,KMeans,0.22222222,10,KMeans,0.4,1.0,0.1
947,,,,,,,,,
948,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
949,ec2_disk_write_bytes_1ef3de.csv,0.06855247026018485,Linear,0.08695652,1,Linear,0.4,1.0,0.2
950,cpu_utilization_asg_misconfiguration.csv,0.06935435999210071,KMeans,0.00775194,2,KMeans,0.4,1.0,0.2
951,art_daily_jumpsdown.csv,0.06958091945134422,KMeans,0.03030303,3,KMeans,0.4,1.0,0.2
952,ec2_cpu_utilization_77c1ca.csv,0.06958091945134422,KMeans,0.03921569,4,KMeans,0.4,1.0,0.2
953,ec2_cpu_utilization_ac20cd.csv,0.06958091945134422,KMeans,0.66666667,5,KMeans,0.4,1.0,0.2
954,art_daily_nojump.csv,0.06958091945134422,KMeans,0.00152207,6,KMeans,0.4,1.0,0.2
955,art_increase_spike_density.csv,0.06958091945134422,KMeans,0.15384615,7,KMeans,0.4,1.0,0.2
956,ec2_network_in_257a54.csv,0.06958091945134422,KMeans,0.5,8,KMeans,0.4,1.0,0.2
957,art_load_balancer_spikes.csv,0.06958091945134422,KMeans,0.25,9,KMeans,0.4,1.0,0.2
958,art_daily_jumpsup.csv,0.06958091945134422,KMeans,0.22222222,10,KMeans,0.4,1.0,0.2
959,,,,,,,,,
960,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
961,ec2_disk_write_bytes_1ef3de.csv,0.15279869495114648,Linear,0.08695652,1,Linear,0.4,1.0,0.30000000000000004
962,cpu_utilization_asg_misconfiguration.csv,0.15316013596857994,KMeans,0.00775194,2,KMeans,0.4,1.0,0.30000000000000004
963,art_daily_jumpsdown.csv,0.15326286031421457,KMeans,0.03030303,3,KMeans,0.4,1.0,0.30000000000000004
964,ec2_cpu_utilization_77c1ca.csv,0.15326286031421457,KMeans,0.03921569,4,KMeans,0.4,1.0,0.30000000000000004
965,ec2_cpu_utilization_ac20cd.csv,0.15326286031421457,KMeans,0.66666667,5,KMeans,0.4,1.0,0.30000000000000004
966,art_daily_nojump.csv,0.15326286031421457,KMeans,0.00152207,6,KMeans,0.4,1.0,0.30000000000000004
967,art_increase_spike_density.csv,0.15326286031421457,KMeans,0.15384615,7,KMeans,0.4,1.0,0.30000000000000004
968,ec2_network_in_257a54.csv,0.15326286031421457,KMeans,0.5,8,KMeans,0.4,1.0,0.30000000000000004
969,art_load_balancer_spikes.csv,0.15326286031421457,KMeans,0.25,9,KMeans,0.4,1.0,0.30000000000000004
970,art_daily_jumpsup.csv,0.15326286031421457,KMeans,0.22222222,10,KMeans,0.4,1.0,0.30000000000000004
971,,,,,,,,,
972,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
973,ec2_disk_write_bytes_1ef3de.csv,0.29906775349203646,Linear,0.08695652,1,Linear,0.4,1.0,0.4
974,cpu_utilization_asg_misconfiguration.csv,0.2992525810246486,KMeans,0.00775194,2,KMeans,0.4,1.0,0.4
975,art_daily_jumpsdown.csv,0.29930516926991824,KMeans,0.03030303,3,KMeans,0.4,1.0,0.4
976,ec2_cpu_utilization_77c1ca.csv,0.29930516926991824,KMeans,0.03921569,4,KMeans,0.4,1.0,0.4
977,ec2_cpu_utilization_ac20cd.csv,0.29930516926991824,KMeans,0.66666667,5,KMeans,0.4,1.0,0.4
978,art_daily_nojump.csv,0.29930516926991824,KMeans,0.00152207,6,KMeans,0.4,1.0,0.4
979,art_increase_spike_density.csv,0.29930516926991824,KMeans,0.15384615,7,KMeans,0.4,1.0,0.4
980,ec2_network_in_257a54.csv,0.29930516926991824,KMeans,0.5,8,KMeans,0.4,1.0,0.4
981,art_load_balancer_spikes.csv,0.29930516926991824,KMeans,0.25,9,KMeans,0.4,1.0,0.4
982,art_daily_jumpsup.csv,0.29930516926991824,KMeans,0.22222222,10,KMeans,0.4,1.0,0.4
983,,,,,,,,,
984,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
985,ec2_disk_write_bytes_1ef3de.csv,0.5551298237158344,Linear,0.08695652,1,Linear,0.4,1.0,0.5
986,cpu_utilization_asg_misconfiguration.csv,0.5552294185739024,KMeans,0.00775194,2,KMeans,0.4,1.0,0.5
987,art_daily_jumpsdown.csv,0.5552577638824102,KMeans,0.03030303,3,KMeans,0.4,1.0,0.5
988,ec2_cpu_utilization_77c1ca.csv,0.5552577638824102,KMeans,0.03921569,4,KMeans,0.4,1.0,0.5
989,ec2_cpu_utilization_ac20cd.csv,0.5552577638824102,KMeans,0.66666667,5,KMeans,0.4,1.0,0.5
990,art_daily_nojump.csv,0.5552577638824102,KMeans,0.00152207,6,KMeans,0.4,1.0,0.5
991,art_increase_spike_density.csv,0.5552577638824102,KMeans,0.15384615,7,KMeans,0.4,1.0,0.5
992,ec2_network_in_257a54.csv,0.5552577638824102,KMeans,0.5,8,KMeans,0.4,1.0,0.5
993,art_load_balancer_spikes.csv,0.5552577638824102,KMeans,0.25,9,KMeans,0.4,1.0,0.5
994,art_daily_jumpsup.csv,0.5552577638824102,KMeans,0.22222222,10,KMeans,0.4,1.0,0.5
995,,,,,,,,,
996,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
997,ec2_disk_write_bytes_1ef3de.csv,1.0160855387115661,Linear,0.08695652,1,Linear,0.4,1.0,0.6000000000000001
998,cpu_utilization_asg_misconfiguration.csv,1.0161399549520302,KMeans,0.00775194,2,KMeans,0.4,1.0,0.6000000000000001
999,art_daily_jumpsdown.csv,1.01615544340012,KMeans,0.03030303,3,KMeans,0.4,1.0,0.6000000000000001
1000,ec2_cpu_utilization_77c1ca.csv,1.01615544340012,KMeans,0.03921569,4,KMeans,0.4,1.0,0.6000000000000001
1001,ec2_cpu_utilization_ac20cd.csv,1.01615544340012,KMeans,0.66666667,5,KMeans,0.4,1.0,0.6000000000000001
1002,art_daily_nojump.csv,1.01615544340012,KMeans,0.00152207,6,KMeans,0.4,1.0,0.6000000000000001
1003,art_increase_spike_density.csv,1.01615544340012,KMeans,0.15384615,7,KMeans,0.4,1.0,0.6000000000000001
1004,ec2_network_in_257a54.csv,1.01615544340012,KMeans,0.5,8,KMeans,0.4,1.0,0.6000000000000001
1005,art_load_balancer_spikes.csv,1.01615544340012,KMeans,0.25,9,KMeans,0.4,1.0,0.6000000000000001
1006,art_daily_jumpsup.csv,1.01615544340012,KMeans,0.22222222,10,KMeans,0.4,1.0,0.6000000000000001
1007,,,,,,,,,
1008,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
1009,ec2_disk_write_bytes_1ef3de.csv,1.8765603218896996,Linear,0.08695652,1,Linear,0.4,1.0,0.7000000000000001
1010,cpu_utilization_asg_misconfiguration.csv,1.8765897867573278,KMeans,0.00775194,2,KMeans,0.4,1.0,0.7000000000000001
1011,art_daily_jumpsdown.csv,1.8765981735213573,KMeans,0.03030303,3,KMeans,0.4,1.0,0.7000000000000001
1012,ec2_cpu_utilization_77c1ca.csv,1.8765981735213573,KMeans,0.03921569,4,KMeans,0.4,1.0,0.7000000000000001
1013,ec2_cpu_utilization_ac20cd.csv,1.8765981735213573,KMeans,0.66666667,5,KMeans,0.4,1.0,0.7000000000000001
1014,art_daily_nojump.csv,1.8765981735213573,KMeans,0.00152207,6,KMeans,0.4,1.0,0.7000000000000001
1015,art_increase_spike_density.csv,1.8765981735213573,KMeans,0.15384615,7,KMeans,0.4,1.0,0.7000000000000001
1016,ec2_network_in_257a54.csv,1.8765981735213573,KMeans,0.5,8,KMeans,0.4,1.0,0.7000000000000001
1017,art_load_balancer_spikes.csv,1.8765981735213573,KMeans,0.25,9,KMeans,0.4,1.0,0.7000000000000001
1018,art_daily_jumpsup.csv,1.8765981735213573,KMeans,0.22222222,10,KMeans,0.4,1.0,0.7000000000000001
1019,,,,,,,,,
1020,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
1021,ec2_disk_write_bytes_1ef3de.csv,3.5483539466684624,Linear,0.08695652,1,Linear,0.4,1.0,0.8
1022,cpu_utilization_asg_misconfiguration.csv,3.548369529362577,KMeans,0.00775194,2,KMeans,0.4,1.0,0.8
1023,art_daily_jumpsdown.csv,3.5483739647915598,KMeans,0.03030303,3,KMeans,0.4,1.0,0.8
1024,ec2_cpu_utilization_77c1ca.csv,3.5483739647915598,KMeans,0.03921569,4,KMeans,0.4,1.0,0.8
1025,ec2_cpu_utilization_ac20cd.csv,3.5483739647915598,KMeans,0.66666667,5,KMeans,0.4,1.0,0.8
1026,art_daily_nojump.csv,3.5483739647915598,KMeans,0.00152207,6,KMeans,0.4,1.0,0.8
1027,art_increase_spike_density.csv,3.5483739647915598,KMeans,0.15384615,7,KMeans,0.4,1.0,0.8
1028,ec2_network_in_257a54.csv,3.5483739647915598,KMeans,0.5,8,KMeans,0.4,1.0,0.8
1029,art_load_balancer_spikes.csv,3.5483739647915598,KMeans,0.25,9,KMeans,0.4,1.0,0.8
1030,art_daily_jumpsup.csv,3.5483739647915598,KMeans,0.22222222,10,KMeans,0.4,1.0,0.8
1031,,,,,,,,,
1032,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
1033,ec2_disk_write_bytes_1ef3de.csv,6.933744360938563,Linear,0.08695652,1,Linear,0.4,1.0,0.9
1034,cpu_utilization_asg_misconfiguration.csv,6.933752335418281,KMeans,0.00775194,2,KMeans,0.4,1.0,0.9
1035,art_daily_jumpsdown.csv,6.933754605264037,KMeans,0.03030303,3,KMeans,0.4,1.0,0.9
1036,ec2_cpu_utilization_77c1ca.csv,6.933754605264037,KMeans,0.03921569,4,KMeans,0.4,1.0,0.9
1037,ec2_cpu_utilization_ac20cd.csv,6.933754605264037,KMeans,0.66666667,5,KMeans,0.4,1.0,0.9
1038,art_daily_nojump.csv,6.933754605264037,KMeans,0.00152207,6,KMeans,0.4,1.0,0.9
1039,art_increase_spike_density.csv,6.933754605264037,KMeans,0.15384615,7,KMeans,0.4,1.0,0.9
1040,ec2_network_in_257a54.csv,6.933754605264037,KMeans,0.5,8,KMeans,0.4,1.0,0.9
1041,art_load_balancer_spikes.csv,6.933754605264037,KMeans,0.25,9,KMeans,0.4,1.0,0.9
1042,art_daily_jumpsup.csv,6.933754605264037,KMeans,0.22222222,10,KMeans,0.4,1.0,0.9
1043,,,,,,,,,
1044,machine_temperature_system_failure.csv,0,Linear,0.4,0,Linear,0.4,1,
1045,ambient_temperature_system_failure.csv,0.01885531068455021,KMeans,0.8,1,KMeans,0.4,1.0,1.0
1046,exchange-3_cpm_results.csv,0.09029478123615808,Linear,1.0,2,KMeans,0.4,1.0,1.0
1047,Pen-Based Recognition of Handwritten Text (Local),5.714889414235348,KMeans,0.52631579,3,KMeans,0.4,1.0,1.0
1048,Speech Accent Data,6.481733526307151,Linear,0.11764706,4,KMeans,0.4,1.0,1.0
1049,Object Images,10.545577660883444,Gaussian,0.06772229,5,KMeans,0.4,1.0,1.0
1050,ec2_disk_write_bytes_1ef3de.csv,14.080684557501206,Linear,0.08695652,6,Linear,0.4,1.0,1.0
1051,cpu_utilization_asg_misconfiguration.csv,14.080688484371924,KMeans,0.00775194,7,KMeans,0.4,1.0,1.0
1052,ec2_cpu_utilization_ac20cd.csv,14.08068960211203,KMeans,0.66666667,8,KMeans,0.4,1.0,1.0
1053,art_daily_jumpsdown.csv,14.08068960211203,KMeans,0.03030303,9,KMeans,0.4,1.0,1.0
1054,art_daily_jumpsup.csv,14.08068960211203,KMeans,0.22222222,10,KMeans,0.4,1.0,1.0
1055,,,,,,,,,
1056,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1057,ec2_request_latency_system_failure.csv,0.0,KMeans,0.66666667,1,KMeans,0.66666667,1.0,0.0
1058,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,2,KMeans,0.66666667,1.0,0.0
1059,occupancy_t4013.csv,0.01065933750430012,Linear,1.0,3,Linear,0.57142857,0.9047619,0.0
1060,grok_asg_anomaly.csv,0.01806848201801295,KMeans,0.5,4,KMeans,0.66666667,1.0,0.0
1061,exchange-2_cpc_results.csv,0.024441222670717827,KMeans,0.33333333,5,KMeans,0.66666667,1.0,0.0
1062,ec2_cpu_utilization_53ea38.csv,0.04725163338367325,KMeans,0.04255319,6,KMeans,0.66666667,1.0,0.0
1063,ec2_cpu_utilization_24ae8d.csv,0.04725163338367325,KMeans,1.0,7,KMeans,0.66666667,1.0,0.0
1064,elb_request_count_8c0756.csv,0.04725163338367325,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.0
1065,ec2_cpu_utilization_825cc2.csv,0.04725163338367325,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.0
1066,rds_cpu_utilization_e47b3b.csv,0.04725163338367325,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.0
1067,,,,,,,,,
1068,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1069,ec2_cpu_utilization_fe7f93.csv,0.021320071635561027,Linear,0.5,1,Linear,0.57142857,0.9047619,0.1
1070,ec2_disk_write_bytes_c0d644.csv,0.021320071635561027,Linear,0.5,2,Linear,0.57142857,0.9047619,0.1
1071,occupancy_t4013.csv,0.023836252444040633,Linear,1.0,3,Linear,0.57142857,0.9047619,0.1
1072,grok_asg_anomaly.csv,0.027946654486372985,KMeans,0.5,4,Linear,0.57142857,0.9047619,0.1
1073,exchange-2_cpc_results.csv,0.03243329801585194,KMeans,0.33333333,5,Linear,0.57142857,0.9047619,0.1
1074,ec2_cpu_utilization_53ea38.csv,0.05183881086570677,KMeans,0.04255319,6,KMeans,0.66666667,1.0,0.1
1075,ec2_cpu_utilization_24ae8d.csv,0.05183881086570677,KMeans,1.0,7,KMeans,0.66666667,1.0,0.1
1076,elb_request_count_8c0756.csv,0.05183881086570677,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.1
1077,ec2_cpu_utilization_825cc2.csv,0.05183881086570677,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.1
1078,rds_cpu_utilization_e47b3b.csv,0.05183881086570677,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.1
1079,,,,,,,,,
1080,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1081,ec2_cpu_utilization_fe7f93.csv,0.06822422923379531,Linear,0.5,1,Linear,0.57142857,0.9047619,0.2
1082,ec2_disk_write_bytes_c0d644.csv,0.06822422923379531,Linear,0.5,2,Linear,0.57142857,0.9047619,0.2
1083,occupancy_t4013.csv,0.06905191474952763,Linear,1.0,3,Linear,0.57142857,0.9047619,0.2
1084,grok_asg_anomaly.csv,0.07057630974328927,KMeans,0.5,4,Linear,0.57142857,0.9047619,0.2
1085,exchange-2_cpc_results.csv,0.07247012363853854,KMeans,0.33333333,5,Linear,0.57142857,0.9047619,0.2
1086,ec2_cpu_utilization_53ea38.csv,0.08298953133962449,KMeans,0.04255319,6,KMeans,0.66666667,1.0,0.2
1087,ec2_cpu_utilization_24ae8d.csv,0.08298953133962449,KMeans,1.0,7,KMeans,0.66666667,1.0,0.2
1088,elb_request_count_8c0756.csv,0.08298953133962449,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.2
1089,ec2_cpu_utilization_825cc2.csv,0.08298953133962449,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.2
1090,rds_cpu_utilization_e47b3b.csv,0.08298953133962449,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.2
1091,,,,,,,,,
1092,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1093,ec2_cpu_utilization_fe7f93.csv,0.15265171291061705,Linear,0.5,1,Linear,0.57142857,0.9047619,0.30000000000000004
1094,ec2_disk_write_bytes_c0d644.csv,0.15265171291061705,Linear,0.5,2,Linear,0.57142857,0.9047619,0.30000000000000004
1095,occupancy_t4013.csv,0.15302341954934878,Linear,1.0,3,Linear,0.57142857,0.9047619,0.30000000000000004
1096,grok_asg_anomaly.csv,0.15371732334704732,KMeans,0.5,4,Linear,0.57142857,0.9047619,0.30000000000000004
1097,exchange-2_cpc_results.csv,0.15459598578289493,KMeans,0.33333333,5,Linear,0.57142857,0.9047619,0.30000000000000004
1098,ec2_cpu_utilization_53ea38.csv,0.15979756666473527,KMeans,0.04255319,6,KMeans,0.66666667,1.0,0.30000000000000004
1099,ec2_cpu_utilization_24ae8d.csv,0.15979756666473527,KMeans,1.0,7,KMeans,0.66666667,1.0,0.30000000000000004
1100,elb_request_count_8c0756.csv,0.15979756666473527,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.30000000000000004
1101,ec2_cpu_utilization_825cc2.csv,0.15979756666473527,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.30000000000000004
1102,rds_cpu_utilization_e47b3b.csv,0.15979756666473527,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.30000000000000004
1103,,,,,,,,,
1104,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1105,ec2_cpu_utilization_fe7f93.csv,0.298992684617108,Linear,0.5,1,Linear,0.57142857,0.9047619,0.4
1106,ec2_disk_write_bytes_c0d644.csv,0.298992684617108,Linear,0.5,2,Linear,0.57142857,0.9047619,0.4
1107,occupancy_t4013.csv,0.29918263139857565,Linear,1.0,3,Linear,0.57142857,0.9047619,0.4
1108,grok_asg_anomaly.csv,0.29953813696586395,KMeans,0.5,4,Linear,0.57142857,0.9047619,0.4
1109,exchange-2_cpc_results.csv,0.29998999786690395,KMeans,0.33333333,5,Linear,0.57142857,0.9047619,0.4
1110,ec2_cpu_utilization_53ea38.csv,0.3027033899908795,KMeans,0.04255319,6,KMeans,0.66666667,1.0,0.4
1111,ec2_cpu_utilization_24ae8d.csv,0.3027033899908795,KMeans,1.0,7,KMeans,0.66666667,1.0,0.4
1112,elb_request_count_8c0756.csv,0.3027033899908795,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.4
1113,ec2_cpu_utilization_825cc2.csv,0.3027033899908795,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.4
1114,rds_cpu_utilization_e47b3b.csv,0.3027033899908795,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.4
1115,,,,,,,,,
1116,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1117,ec2_cpu_utilization_fe7f93.csv,0.5550893851034672,Linear,0.5,1,Linear,0.57142857,0.9047619,0.5
1118,ec2_disk_write_bytes_c0d644.csv,0.5550893851034672,Linear,0.5,2,Linear,0.57142857,0.9047619,0.5
1119,occupancy_t4013.csv,0.5551917208771902,Linear,1.0,3,Linear,0.57142857,0.9047619,0.5
1120,grok_asg_anomaly.csv,0.5553833770441645,KMeans,0.5,4,Linear,0.57142857,0.9047619,0.5
1121,exchange-2_cpc_results.csv,0.5556272120947505,KMeans,0.33333333,5,Linear,0.57142857,0.9047619,0.5
1122,ec2_cpu_utilization_53ea38.csv,0.5570968877241825,KMeans,0.04255319,6,KMeans,0.66666667,1.0,0.5
1123,ec2_cpu_utilization_24ae8d.csv,0.5570968877241825,KMeans,1.0,7,KMeans,0.66666667,1.0,0.5
1124,elb_request_count_8c0756.csv,0.5570968877241825,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.5
1125,ec2_cpu_utilization_825cc2.csv,0.5570968877241825,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.5
1126,rds_cpu_utilization_e47b3b.csv,0.5570968877241825,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.5
1127,,,,,,,,,
1128,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1129,ec2_cpu_utilization_fe7f93.csv,1.016063445978914,Linear,0.5,1,Linear,0.57142857,0.9047619,0.6000000000000001
1130,ec2_disk_write_bytes_c0d644.csv,1.016063445978914,Linear,0.5,2,Linear,0.57142857,0.9047619,0.6000000000000001
1131,occupancy_t4013.csv,1.0161193570297615,Linear,1.0,3,Linear,0.57142857,0.9047619,0.6000000000000001
1132,grok_asg_anomaly.csv,1.0162240876386373,KMeans,0.5,4,Linear,0.57142857,0.9047619,0.6000000000000001
1133,exchange-2_cpc_results.csv,1.0163573680650844,KMeans,0.33333333,5,Linear,0.57142857,0.9047619,0.6000000000000001
1134,ec2_cpu_utilization_53ea38.csv,1.0171615619516747,KMeans,0.04255319,6,KMeans,0.66666667,1.0,0.6000000000000001
1135,ec2_cpu_utilization_24ae8d.csv,1.0171615619516747,KMeans,1.0,7,KMeans,0.66666667,1.0,0.6000000000000001
1136,elb_request_count_8c0756.csv,1.0171615619516747,Linear,0.66666667,8,KMeans,0.66666667,1.0,0.6000000000000001
1137,ec2_cpu_utilization_825cc2.csv,1.0171615619516747,KMeans,0.66666667,9,KMeans,0.66666667,1.0,0.6000000000000001
1138,rds_cpu_utilization_e47b3b.csv,1.0171615619516747,Linear,0.66666667,10,KMeans,0.66666667,1.0,0.6000000000000001
1139,,,,,,,,,
1140,ec2_request_latency_system_failure.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1,
1141,ec2_cpu_utilization_fe7f93.csv,1.876548359613081,Linear,0.5,1,Linear,0.57142857,0.9047619,0.7000000000000001
1142,ec2_disk_write_bytes_c0d644.csv,1.876548359613081,Linear,0.5,2,Linear,0.57142857,0.9047619,0.7000000000000001
1143,occupancy_t4013.csv,1.876578633429086,Linear,1.0,3,Linear,0.57142857,0.9047619,0.7000000000000001
1144,grok_asg_anomaly.csv,1.8766353444420096,KMeans,0.5,4,Linear,0.57142857,0.9047619,0.7000000000000001
